The original file size was large, so initial portion of data is deleted.
     1848602   1.0296345179576323E-003
     1848603   1.0287253107836771E-003
     1848604   1.0278259776452809E-003
     1848605   1.0269362061150564E-003
     1848606   1.0260559046626431E-003
     1848607   1.0251849878427722E-003
     1848608   1.0243235417087366E-003
     1848609   1.0234709412328064E-003
     1848610   1.0226280496319397E-003
     1848611   1.0217944662249576E-003
     1848612   1.0209690701751266E-003
     1848613   1.0201516389302270E-003
     1848614   1.0193427612508676E-003
     1848615   1.0185420021946426E-003
     1848616   1.0177490682308755E-003
     1848617   1.0169639295401170E-003
     1848618   1.0161865889859753E-003
     1848619   1.0154173959226790E-003
     1848620   1.0146559082238988E-003
     1848621   1.0139021150290829E-003
     1848622   1.0131555282566495E-003
     1848623   1.0124167157119790E-003
     1848624   1.0116847469395084E-003
     1848625   1.0109595703659512E-003
     1848626   1.0102412433760281E-003
     1848627   1.0095305533449831E-003
     1848628   1.0088264952849294E-003
     1848629   1.0081295675496672E-003
     1848630   1.0074395074207534E-003
     1848631   1.0067560789213134E-003
     1848632   1.0060787616992994E-003
     1848633   1.0054081324265194E-003
     1848634   1.0047440708943010E-003
     1848635   1.0040855041341182E-003
     1848636   1.0034324415404152E-003
     1848637   1.0027849899656048E-003
     1848638   1.0021437850038523E-003
     1848639   1.0015090559255702E-003
     1848640   1.0008805318749430E-003
     1848641   1.0002584568833523E-003
     1848642   9.9964213339282936E-004
     1848643   1.2587396778828428E-003
     1848644   1.2457303196961107E-003
     1848645   1.2361476163150564E-003
     1848646   1.2279351701720517E-003
     1848647   1.2206352457777478E-003
     1848648   1.2139813382564041E-003
     1848649   1.2078707901336575E-003
     1848650   1.2022274562462174E-003
     1848651   1.1969540651327083E-003
     1848652   1.1919779063867813E-003
     1848653   1.1872546289171811E-003
     1848654   1.1827498627929184E-003
     1848655   1.1784420681514762E-003
     1848656   1.1743189176122450E-003
     1848657   1.1703566085019871E-003
     1848658   1.1665524766755154E-003
     1848659   1.1628961875993200E-003
     1848660   1.1593681768897444E-003
     1848661   1.1559536491805144E-003
     1848662   1.1526472792432797E-003
     1848663   1.1494482768072190E-003
     1848664   1.1463494894392492E-003
     1848665   1.1433416776931242E-003
     1848666   1.1404228405876952E-003
     1848667   1.1375835633277197E-003
     1848668   1.1348248886742013E-003
     1848669   1.1321429365244667E-003
     1848670   1.1295309981297858E-003
     1848671   1.1269833562483505E-003
     1848672   1.1244974755285093E-003
     1848673   1.1220677305987703E-003
     1848674   1.1196964969729629E-003
     1848675   1.1173776830948885E-003
     1848676   1.1151138030996792E-003
     1848677   1.1129002637418044E-003
     1848678   1.1107309790102443E-003
     1848679   1.1086069775707067E-003
     1848680   1.1065256452450268E-003
     1848681   1.1044860320350472E-003
     1848682   1.1024876331038819E-003
     1848683   1.1005276198578443E-003
     1848684   1.0986058009951434E-003
     1848685   1.0967176364609444E-003
     1848686   1.0948662200713131E-003
     1848687   1.0930482367795780E-003
     1848688   1.0912653065540960E-003
     1848689   1.0895132630856660E-003
     1848690   1.0877904848579456E-003
     1848691   1.0860976251994392E-003
     1848692   1.0844342085113529E-003
     1848693   1.0827988814306447E-003
     1848694   1.0811920537376742E-003
     1848695   1.0796102117970677E-003
     1848696   1.0780523678381236E-003
     1848697   1.0765185009983687E-003
     1848698   1.0750079885431516E-003
     1848699   1.0735195253224234E-003
     1848700   1.0720519472092545E-003
     1848701   1.0706042654486598E-003
     1848702   1.0691775985847351E-003
     1848703   1.0677736170976917E-003
     1848704   1.0663901662270954E-003
     1848705   1.0650261356623155E-003
     1848706   1.0636801675707149E-003
     1848707   1.0623533831258030E-003
     1848708   1.0610459909214025E-003
     1848709   1.0597559155440920E-003
     1848710   1.0584831392100123E-003
     1848711   1.0572269366735572E-003
     1848712   1.0559878321133407E-003
     1848713   1.0547647272731130E-003
     1848714   1.0535572854118731E-003
     1848715   1.0523656125386222E-003
     1848716   1.0511889148330815E-003
     1848717   1.0500270905738358E-003
     1848718   1.0488797854738164E-003
     1848719   1.0477464887965759E-003
     1848720   1.0466272439348979E-003
     1848721   1.0455214077153550E-003
     1848722   1.0444286291339238E-003
     1848723   1.0433491373292654E-003
     1848724   1.0422827728696162E-003
     1848725   1.0412286165490353E-003
     1848726   1.0401864702029601E-003
     1848727   1.0391569970366306E-003
     1848728   1.0381401186459070E-003
     1848729   1.0371354135087574E-003
     1848730   1.0361419884967026E-003
     1848731   1.0351596488224451E-003
     1848732   1.0341888358636538E-003
     1848733   1.0332283076239489E-003
     1848734   1.0322788483381493E-003
     1848735   1.0313401605886554E-003
     1848736   1.0304119116683538E-003
     1848737   1.0294934923561663E-003
     1848738   1.0285847726734575E-003
     1848739   1.0276854571989965E-003
     1848740   1.0267959962248700E-003
     1848741   1.0259158334978093E-003
     1848742   1.0250452508936598E-003
     1848743   1.0241842093233278E-003
     1848744   1.0233318116263984E-003
     1848745   1.0224892463022925E-003
     1848746   1.0216558515877064E-003
     1848747   1.0208307727391842E-003
     1848748   1.0200135614601487E-003
     1848749   1.0192049243807697E-003
     1848750   1.0184045669181404E-003
     1848751   1.0176120608036919E-003
     1848752   1.0168271506849713E-003
     1848753   1.0160498329773683E-003
     1848754   1.0152805674736548E-003
     1848755   1.0145194883201653E-003
     1848756   1.0137658476936813E-003
     1848757   1.0130197054188459E-003
     1848758   1.0122811850989775E-003
     1848759   1.0115496040308317E-003
     1848760   1.0108247918551091E-003
     1848761   1.0101066190834019E-003
     1848762   1.0093958740453870E-003
     1848763   1.0086921329183352E-003
     1848764   1.0079953471554956E-003
     1848765   1.0073055496017218E-003
     1848766   1.0066224890717033E-003
     1848767   1.0059454933641536E-003
     1848768   1.0052749506510950E-003
     1848769   1.0046109021158119E-003
     1848770   1.0039526196770456E-003
     1848771   1.0032998522435535E-003
     1848772   1.0026528172720583E-003
     1848773   1.0020118118851764E-003
     1848774   1.0013774653442450E-003
     1848775   1.0007492439553563E-003
     1848776   1.0001274042339518E-003
     1848777   9.9951138749177523E-004
     1848778   1.2585141368536179E-003
     1848779   1.2455068141839244E-003
     1848780   1.2359317678524962E-003
     1848781   1.2277225064068931E-003
     1848782   1.2204258846918883E-003
     1848783   1.2137777911509001E-003
     1848784   1.2076685933963874E-003
     1848785   1.2020272675143180E-003
     1848786   1.1967557910394287E-003
     1848787   1.1917813470573603E-003
     1848788   1.1870572562849399E-003
     1848789   1.1825563588698834E-003
     1848790   1.1782494222804282E-003
     1848791   1.1741262341537538E-003
     1848792   1.1701645233993078E-003
     1848793   1.1663613437521408E-003
     1848794   1.1627042353813187E-003
     1848795   1.1591774735051196E-003
     1848796   1.1557647802536829E-003
     1848797   1.1524599510464636E-003
     1848798   1.1492610777288589E-003
     1848799   1.1461617436286939E-003
     1848800   1.1431536841011373E-003
     1848801   1.1402344834592455E-003
     1848802   1.1373962818785946E-003
     1848803   1.1346382341378238E-003
     1848804   1.1319559333861386E-003
     1848805   1.1293445320882730E-003
     1848806   1.1267979684955814E-003
     1848807   1.1243122781132004E-003
     1848808   1.1218835574858914E-003
     1848809   1.1195130013948501E-003
     1848810   1.1171939388451753E-003
     1848811   1.1149301595213441E-003
     1848812   1.1127169894297494E-003
     1848813   1.1105475409912756E-003
     1848814   1.1084234496245235E-003
     1848815   1.1063424141908162E-003
     1848816   1.1043028720515381E-003
     1848817   1.1023046588887928E-003
     1848818   1.1003450793596878E-003
     1848819   1.0984227008150116E-003
     1848820   1.0965348485058020E-003
     1848821   1.0946835773839631E-003
     1848822   1.0928653265613419E-003
     1848823   1.0910819187708567E-003
     1848824   1.0893304931981888E-003
     1848825   1.0876078008522348E-003
     1848826   1.0859148793798950E-003
     1848827   1.0842515291111751E-003
     1848828   1.0826166718413133E-003
     1848829   1.0810103132546461E-003
     1848830   1.0794292039323639E-003
     1848831   1.0778715874623541E-003
     1848832   1.0763379147549481E-003
     1848833   1.0748276110909604E-003
     1848834   1.0733394092633448E-003
     1848835   1.0718722415196940E-003
     1848836   1.0704243919465043E-003
     1848837   1.0689973492711338E-003
     1848838   1.0675930515883895E-003
     1848839   1.0662098330882855E-003
     1848840   1.0648458788256798E-003
     1848841   1.0635001146261632E-003
     1848842   1.0621736310528105E-003
     1848843   1.0608662187580930E-003
     1848844   1.0595760945871309E-003
     1848845   1.0583035068205274E-003
     1848846   1.0570472956338767E-003
     1848847   1.0558083664675764E-003
     1848848   1.0545857568545407E-003
     1848849   1.0533781809073917E-003
     1848850   1.0521865644773231E-003
     1848851   1.0510101641382755E-003
     1848852   1.0498484430794121E-003
     1848853   1.0487012968586991E-003
     1848854   1.0475679778679098E-003
     1848855   1.0464488885923741E-003
     1848856   1.0453432559020179E-003
     1848857   1.0442507949821179E-003
     1848858   1.0431712490789379E-003
     1848859   1.0421049942068450E-003
     1848860   1.0410511304858689E-003
     1848861   1.0400090058712971E-003
     1848862   1.0389794151550700E-003
     1848863   1.0379625434671223E-003
     1848864   1.0369581191528707E-003
     1848865   1.0359649127867985E-003
     1848866   1.0349826464045543E-003
     1848867   1.0340120917488370E-003
     1848868   1.0330518819404340E-003
     1848869   1.0321023447547478E-003
     1848870   1.0311637908930727E-003
     1848871   1.0302354127307669E-003
     1848872   1.0293174740536636E-003
     1848873   1.0284088480115531E-003
     1848874   1.0275095247298878E-003
     1848875   1.0266201196765961E-003
     1848876   1.0257400197629038E-003
     1848877   1.0248695528179903E-003
     1848878   1.0240087034243434E-003
     1848879   1.0231565257959219E-003
     1848880   1.0223141874332233E-003
     1848881   1.0214810813021381E-003
     1848882   1.0206559726682707E-003
     1848883   1.0198389157895689E-003
     1848884   1.0190301516188902E-003
     1848885   1.0182301230413247E-003
     1848886   1.0174379313368286E-003
     1848887   1.0166530760554594E-003
     1848888   1.0158758368022868E-003
     1848889   1.0151064195404269E-003
     1848890   1.0143455315935674E-003
     1848891   1.0135919682248413E-003
     1848892   1.0128462070827429E-003
     1848893   1.0121077318043165E-003
     1848894   1.0113763260303698E-003
     1848895   1.0106517659982958E-003
     1848896   1.0099337870374343E-003
     1848897   1.0092230789380742E-003
     1848898   1.0085193651676900E-003
     1848899   1.0078227459084477E-003
     1848900   1.0071330872921558E-003
     1848901   1.0064500950260164E-003
     1848902   1.0057732416300100E-003
     1848903   1.0051028097152661E-003
     1848904   1.0044387883040701E-003
     1848905   1.0037806048059268E-003
     1848906   1.0031281889715453E-003
     1848907   1.0024814152915775E-003
     1848908   1.0018405593071886E-003
     1848909   1.0012063363849240E-003
     1848910   1.0005783015113109E-003
     1848911   9.9995651436759472E-004
     1848912   1.2593388688046285E-003
     1848913   1.2463505945454832E-003
     1848914   1.2367937103250157E-003
     1848915   1.2286000164426908E-003
     1848916   1.2213100710426574E-003
     1848917   1.2146724443921190E-003
     1848918   1.2085669017317989E-003
     1848919   1.2029338096585065E-003
     1848920   1.1976623229296298E-003
     1848921   1.1926877186090804E-003
     1848922   1.1879608230430582E-003
     1848923   1.1834581796169009E-003
     1848924   1.1791484763312399E-003
     1848925   1.1750230010591292E-003
     1848926   1.1710562516434090E-003
     1848927   1.1672483492412783E-003
     1848928   1.1635867627730390E-003
     1848929   1.1600540690524079E-003
     1848930   1.1566365249714979E-003
     1848931   1.1533270723514141E-003
     1848932   1.1501241626487354E-003
     1848933   1.1470193062931438E-003
     1848934   1.1440048475768081E-003
     1848935   1.1410786701346644E-003
     1848936   1.1382360528071247E-003
     1848937   1.1354718824307930E-003
     1848938   1.1327839071443790E-003
     1848939   1.1301670196514212E-003
     1848940   1.1276166469719739E-003
     1848941   1.1251244622413228E-003
     1848942   1.1226899697916169E-003
     1848943   1.1203137006056531E-003
     1848944   1.1179895443089536E-003
     1848945   1.1157203117486856E-003
     1848946   1.1135005777226574E-003
     1848947   1.1113256765957430E-003
     1848948   1.1091953935722875E-003
     1848949   1.1071086870046783E-003
     1848950   1.1050645589281388E-003
     1848951   1.1030605954084982E-003
     1848952   1.1010951550396565E-003
     1848953   1.0991655749300320E-003
     1848954   1.0972720228694774E-003
     1848955   1.0954143116957843E-003
     1848956   1.0935904124246417E-003
     1848957   1.0918002981567347E-003
     1848958   1.0900433728102078E-003
     1848959   1.0883158791681156E-003
     1848960   1.0866179024535138E-003
     1848961   1.0849495516538374E-003
     1848962   1.0833100240619984E-003
     1848963   1.0816981975360596E-003
     1848964   1.0801122979460706E-003
     1848965   1.0785496576469480E-003
     1848966   1.0770112407520527E-003
     1848967   1.0754959399625382E-003
     1848968   1.0740021605547473E-003
     1848969   1.0725298225747507E-003
     1848970   1.0710769391352067E-003
     1848971   1.0696445655733688E-003
     1848972   1.0682351323879299E-003
     1848973   1.0668462283965543E-003
     1848974   1.0654767043628297E-003
     1848975   1.0641264259059289E-003
     1848976   1.0627956910709585E-003
     1848977   1.0614834948717729E-003
     1848978   1.0601886331289740E-003
     1848979   1.0589107097427506E-003
     1848980   1.0576502533702280E-003
     1848981   1.0564064686072866E-003
     1848982   1.0551789106238018E-003
     1848983   1.0539668876522691E-003
     1848984   1.0527705498713771E-003
     1848985   1.0515897646491573E-003
     1848986   1.0504234258786581E-003
     1848987   1.0492717787405203E-003
     1848988   1.0481341804320476E-003
     1848989   1.0470106388386353E-003
     1848990   1.0459006196463048E-003
     1848991   1.0448033775285865E-003
     1848992   1.0437191450243387E-003
     1848993   1.0426486741317311E-003
     1848994   1.0415907133215117E-003
     1848995   1.0405448886916335E-003
     1848996   1.0395110008157311E-003
     1848997   1.0384898192422692E-003
     1848998   1.0374810023546679E-003
     1848999   1.0364839177347443E-003
     1849000   1.0354981806094392E-003
     1849001   1.0345233971937446E-003
     1849002   1.0335591850405125E-003
     1849003   1.0326053817565645E-003
     1849004   1.0316629092202822E-003
     1849005   1.0307304740044957E-003
     1849006   1.0298085841028955E-003
     1849007   1.0288961680705077E-003
     1849008   1.0279930863863469E-003
     1849009   1.0270998058904978E-003
     1849010   1.0262162651365509E-003
     1849011   1.0253415431988801E-003
     1849012   1.0244769345736442E-003
     1849013   1.0236214906102130E-003
     1849014   1.0227753736615497E-003
     1849015   1.0219389674890717E-003
     1849016   1.0211103069455638E-003
     1849017   1.0202898861637320E-003
     1849018   1.0194775801773154E-003
     1849019   1.0186738991223420E-003
     1849020   1.0178785061193175E-003
     1849021   1.0170905759850218E-003
     1849022   1.0163101229124210E-003
     1849023   1.0155369761723541E-003
     1849024   1.0147721359259152E-003
     1849025   1.0140153597340130E-003
     1849026   1.0132662520340575E-003
     1849027   1.0125245844265160E-003
     1849028   1.0117900051811819E-003
     1849029   1.0110622606751441E-003
     1849030   1.0103414923209842E-003
     1849031   1.0096274916022142E-003
     1849032   1.0089205509008787E-003
     1849033   1.0082206896192534E-003
     1849034   1.0075278413068270E-003
     1849035   1.0068416852899321E-003
     1849036   1.0061617647133736E-003
     1849037   1.0054881988494550E-003
     1849038   1.0048213753663430E-003
     1849039   1.0041605021437383E-003
     1849040   1.0035052699120331E-003
     1849041   1.0028560596950270E-003
     1849042   1.0022125493109797E-003
     1849043   1.0015753697778401E-003
     1849044   1.0009442609798041E-003
     1849045   1.0003194785045220E-003
     1849046   9.9970093396517480E-004
     1849047   1.2584036220929479E-003
     1849048   1.2454061863492025E-003
     1849049   1.2358470087381020E-003
     1849050   1.2276404143584170E-003
     1849051   1.2203492887440006E-003
     1849052   1.2137128463858137E-003
     1849053   1.2076098368496669E-003
     1849054   1.2019724501471749E-003
     1849055   1.1967056479983030E-003
     1849056   1.1917361942113539E-003
     1849057   1.1870120328914947E-003
     1849058   1.1825179483921028E-003
     1849059   1.1782131616920107E-003
     1849060   1.1740947273361029E-003
     1849061   1.1701357378469171E-003
     1849062   1.1663316475386445E-003
     1849063   1.1626761130877439E-003
     1849064   1.1591512531834700E-003
     1849065   1.1557417397633492E-003
     1849066   1.1524395829220233E-003
     1849067   1.1492441948183884E-003
     1849068   1.1461455901805315E-003
     1849069   1.1431380046922433E-003
     1849070   1.1402189611830569E-003
     1849071   1.1373830586941720E-003
     1849072   1.1346267088351511E-003
     1849073   1.1319442476322818E-003
     1849074   1.1293343235166443E-003
     1849075   1.1267916369820999E-003
     1849076   1.1243065670058564E-003
     1849077   1.1218806949086270E-003
     1849078   1.1195109288248621E-003
     1849079   1.1171927356300444E-003
     1849080   1.1149307482787865E-003
     1849081   1.1127181519252473E-003
     1849082   1.1105489057337350E-003
     1849083   1.1084250403579298E-003
     1849084   1.1063446101572515E-003
     1849085   1.1043060672090374E-003
     1849086   1.1023089613689534E-003
     1849087   1.1003503923787150E-003
     1849088   1.0984269737391496E-003
     1849089   1.0965402553250961E-003
     1849090   1.0946892276510278E-003
     1849091   1.0928718154530968E-003
     1849092   1.0910872802802286E-003
     1849093   1.0893359522971670E-003
     1849094   1.0876140553109641E-003
     1849095   1.0859219917753100E-003
     1849096   1.0842596212682389E-003
     1849097   1.0826259328229207E-003
     1849098   1.0810191777388544E-003
     1849099   1.0794392456176687E-003
     1849100   1.0778822328277589E-003
     1849101   1.0763493609053747E-003
     1849102   1.0748393931529242E-003
     1849103   1.0733514013006747E-003
     1849104   1.0718846800981373E-003
     1849105   1.0704370033189398E-003
     1849106   1.0690099912285429E-003
     1849107   1.0676055783079719E-003
     1849108   1.0662216329257929E-003
     1849109   1.0648566879307847E-003
     1849110   1.0635116113887012E-003
     1849111   1.0621857330541499E-003
     1849112   1.0608784252007159E-003
     1849113   1.0595881330463931E-003
     1849114   1.0583150386436495E-003
     1849115   1.0570592624446909E-003
     1849116   1.0558201892956450E-003
     1849117   1.0545975911693199E-003
     1849118   1.0533901264188064E-003
     1849119   1.0521982871846941E-003
     1849120   1.0510219950032762E-003
     1849121   1.0498598202776357E-003
     1849122   1.0487126127598078E-003
     1849123   1.0475793650779627E-003
     1849124   1.0464599521052302E-003
     1849125   1.0453543194857478E-003
     1849126   1.0442612979002677E-003
     1849127   1.0431816886245487E-003
     1849128   1.0421154127429758E-003
     1849129   1.0410612469432794E-003
     1849130   1.0400193468258596E-003
     1849131   1.0389891770638128E-003
     1849132   1.0379720666082385E-003
     1849133   1.0369668485877917E-003
     1849134   1.0359739317138898E-003
     1849135   1.0349920458928585E-003
     1849136   1.0340212121682593E-003
     1849137   1.0330606636536203E-003
     1849138   1.0321108588247899E-003
     1849139   1.0311717132267092E-003
     1849140   1.0302427564120094E-003
     1849141   1.0293244957976727E-003
     1849142   1.0284154372697996E-003
     1849143   1.0275159851563913E-003
     1849144   1.0266261808925122E-003
     1849145   1.0257458717455939E-003
     1849146   1.0248749727665759E-003
     1849147   1.0240137770327830E-003
     1849148   1.0231619389537440E-003
     1849149   1.0223193254046989E-003
     1849150   1.0214860245047470E-003
     1849151   1.0206606842350977E-003
     1849152   1.0198435911181795E-003
     1849153   1.0190342804298994E-003
     1849154   1.0182333884873221E-003
     1849155   1.0174410410260762E-003
     1849156   1.0166559169026920E-003
     1849157   1.0158783314867194E-003
     1849158   1.0151081951840751E-003
     1849159   1.0143465456646510E-003
     1849160   1.0135927031306128E-003
     1849161   1.0128467253562316E-003
     1849162   1.0121076530583541E-003
     1849163   1.0113759752084131E-003
     1849164   1.0106512494756528E-003
     1849165   1.0099332093411871E-003
     1849166   1.0092220375741998E-003
     1849167   1.0085176246721916E-003
     1849168   1.0078208546971119E-003
     1849169   1.0071306415906742E-003
     1849170   1.0064470981686574E-003
     1849171   1.0057699053095611E-003
     1849172   1.0050990201374566E-003
     1849173   1.0044345959336210E-003
     1849174   1.0037759197396190E-003
     1849175   1.0031231409432474E-003
     1849176   1.0024765708529593E-003
     1849177   1.0018356487104278E-003
     1849178   1.0012008566848661E-003
     1849179   1.0005724077482791E-003
     1849180   9.9995024230409399E-004
     1849181   1.2590407970092419E-003
     1849182   1.2460646048621101E-003
     1849183   1.2365147130797077E-003
     1849184   1.2283235509833058E-003
     1849185   1.2210392621209063E-003
     1849186   1.2144083671560024E-003
     1849187   1.2083098739249813E-003
     1849188   1.2026765070175969E-003
     1849189   1.1974090833617938E-003
     1849190   1.1924411238005462E-003
     1849191   1.1877120649458630E-003
     1849192   1.1832159711431627E-003
     1849193   1.1789090860734126E-003
     1849194   1.1747855417142481E-003
     1849195   1.1708233615762935E-003
     1849196   1.1670143246637170E-003
     1849197   1.1633543238045948E-003
     1849198   1.1598238169881344E-003
     1849199   1.1564089728680451E-003
     1849200   1.1531017919816863E-003
     1849201   1.1499008533407608E-003
     1849202   1.1467964623266289E-003
     1849203   1.1437836320745700E-003
     1849204   1.1408580452168049E-003
     1849205   1.1380155185061478E-003
     1849206   1.1352533603535264E-003
     1849207   1.1325658360299500E-003
     1849208   1.1299509944702917E-003
     1849209   1.1274034277147498E-003
     1849210   1.1249130096519049E-003
     1849211   1.1224822725990141E-003
     1849212   1.1201060701206216E-003
     1849213   1.1177831061382176E-003
     1849214   1.1155157117711363E-003
     1849215   1.1132973102280146E-003
     1849216   1.1111227562290904E-003
     1849217   1.1089932889514062E-003
     1849218   1.1069078933873878E-003
     1849219   1.1048645207147657E-003
     1849220   1.1028614944440125E-003
     1849221   1.1008975051678459E-003
     1849222   1.0989679002536886E-003
     1849223   1.0970761608349239E-003
     1849224   1.0952194273890800E-003
     1849225   1.0933974299643619E-003
     1849226   1.0916077565608622E-003
     1849227   1.0898502624372634E-003
     1849228   1.0881231986834604E-003
     1849229   1.0864268761402699E-003
     1849230   1.0847600458262995E-003
     1849231   1.0831217048844384E-003
     1849232   1.0815097225531955E-003
     1849233   1.0799254725002414E-003
     1849234   1.0783642497523929E-003
     1849235   1.0768271822361355E-003
     1849236   1.0753125545290261E-003
     1849237   1.0738201382143784E-003
     1849238   1.0723490695253681E-003
     1849239   1.0708971443121882E-003
     1849240   1.0694656560138729E-003
     1849241   1.0680567600209565E-003
     1849242   1.0666681814655902E-003
     1849243   1.0652988638475234E-003
     1849244   1.0639494122403786E-003
     1849245   1.0626191221211076E-003
     1849246   1.0613077879959589E-003
     1849247   1.0600133314555881E-003
     1849248   1.0587360063701748E-003
     1849249   1.0574763480025325E-003
     1849250   1.0562332022427880E-003
     1849251   1.0550060114761907E-003
     1849252   1.0537951142118240E-003
     1849253   1.0525992487319254E-003
     1849254   1.0514192662734571E-003
     1849255   1.0502533377559078E-003
     1849256   1.0491026785899703E-003
     1849257   1.0479662641689163E-003
     1849258   1.0468433272406326E-003
     1849259   1.0457337360153512E-003
     1849260   1.0446371468953465E-003
     1849261   1.0435539891605426E-003
     1849262   1.0424840556860864E-003
     1849263   1.0414266398031499E-003
     1849264   1.0403814529544042E-003
     1849265   1.0393481660520259E-003
     1849266   1.0383274486272416E-003
     1849267   1.0373185486798611E-003
     1849268   1.0363224953530705E-003
     1849269   1.0353376653079978E-003
     1849270   1.0343635964662533E-003
     1849271   1.0333999462578700E-003
     1849272   1.0324470227028161E-003
     1849273   1.0315046562966532E-003
     1849274   1.0305726656658232E-003
     1849275   1.0296511534898577E-003
     1849276   1.0287391805562606E-003
     1849277   1.0278368642716469E-003
     1849278   1.0269438593446516E-003
     1849279   1.0260608966713902E-003
     1849280   1.0251869791523024E-003
     1849281   1.0243228955500378E-003
     1849282   1.0234683896679767E-003
     1849283   1.0226227863625807E-003
     1849284   1.0217869831791507E-003
     1849285   1.0209592444747494E-003
     1849286   1.0201393269339276E-003
     1849287   1.0193275050664893E-003
     1849288   1.0185237444224351E-003
     1849289   1.0177285553397812E-003
     1849290   1.0169409056742258E-003
     1849291   1.0161610612173283E-003
     1849292   1.0153883274355909E-003
     1849293   1.0146236138155172E-003
     1849294   1.0138674191084924E-003
     1849295   1.0131188337870788E-003
     1849296   1.0123775050538773E-003
     1849297   1.0116432558322566E-003
     1849298   1.0109161192899160E-003
     1849299   1.0101958296912746E-003
     1849300   1.0094824626869572E-003
     1849301   1.0087758262390639E-003
     1849302   1.0080765445941696E-003
     1849303   1.0073841461732997E-003
     1849304   1.0066980353935964E-003
     1849305   1.0060187816355668E-003
     1849306   1.0053457132678495E-003
     1849307   1.0046789439190254E-003
     1849308   1.0040182680528017E-003
     1849309   1.0033634810487676E-003
     1849310   1.0027148514377469E-003
     1849311   1.0020721641386839E-003
     1849312   1.0014353484908880E-003
     1849313   1.0008045045562890E-003
     1849314   1.0001799820310415E-003
     1849315   9.9956174275880839E-004
     1849316   1.2580360664949390E-003
     1849317   1.2450543292207910E-003
     1849318   1.2355008887062922E-003
     1849319   1.2272997208373701E-003
     1849320   1.2200147382581668E-003
     1849321   1.2133851986818153E-003
     1849322   1.2072890335460573E-003
     1849323   1.2016539087937785E-003
     1849324   1.1963896134087426E-003
     1849325   1.1914291441753292E-003
     1849326   1.1867049557701978E-003
     1849327   1.1822124328391406E-003
     1849328   1.1779131200297316E-003
     1849329   1.1737929969274888E-003
     1849330   1.1698393368241788E-003
     1849331   1.1660350769681117E-003
     1849332   1.1623801398851160E-003
     1849333   1.1588579247835842E-003
     1849334   1.1554488519122735E-003
     1849335   1.1521505977214858E-003
     1849336   1.1489546749548340E-003
     1849337   1.1458565947901655E-003
     1849338   1.1428507476771411E-003
     1849339   1.1399305206335327E-003
     1849340   1.1370936452260597E-003
     1849341   1.1343382405355487E-003
     1849342   1.1316567965681422E-003
     1849343   1.1290485249175720E-003
     1849344   1.1265069652503870E-003
     1849345   1.1240247633223994E-003
     1849346   1.1216008101503109E-003
     1849347   1.1192309163751894E-003
     1849348   1.1169141979454223E-003
     1849349   1.1146528092183621E-003
     1849350   1.1124407707101410E-003
     1849351   1.1102727329254660E-003
     1849352   1.1081480517133491E-003
     1849353   1.1060684101860401E-003
     1849354   1.1040312028559672E-003
     1849355   1.1020341020390925E-003
     1849356   1.1000757330171509E-003
     1849357   1.0981526217410567E-003
     1849358   1.0962664546574068E-003
     1849359   1.0944159564906485E-003
     1849360   1.0926002538753441E-003
     1849361   1.0908165242608540E-003
     1849362   1.0890642280862511E-003
     1849363   1.0873427148277840E-003
     1849364   1.0856515425713184E-003
     1849365   1.0839895659386519E-003
     1849366   1.0823562986074392E-003
     1849367   1.0807490095960574E-003
     1849368   1.0791697905254954E-003
     1849369   1.0776140539528974E-003
     1849370   1.0760823494495851E-003
     1849371   1.0745725728313620E-003
     1849372   1.0730852264554610E-003
     1849373   1.0716193422416686E-003
     1849374   1.0701730201517962E-003
     1849375   1.0687465771029607E-003
     1849376   1.0673419320563922E-003
     1849377   1.0659581351704199E-003
     1849378   1.0645933780825878E-003
     1849379   1.0632488684221778E-003
     1849380   1.0619232062143598E-003
     1849381   1.0606159130041642E-003
     1849382   1.0593259016837848E-003
     1849383   1.0580529469717413E-003
     1849384   1.0567977993374705E-003
     1849385   1.0555591137094839E-003
     1849386   1.0543366513814469E-003
     1849387   1.0531300965235108E-003
     1849388   1.0519386777310253E-003
     1849389   1.0507626040751306E-003
     1849390   1.0496004883240803E-003
     1849391   1.0484541556799805E-003
     1849392   1.0473217935731732E-003
     1849393   1.0462029215047861E-003
     1849394   1.0450974371210996E-003
     1849395   1.0440052937961146E-003
     1849396   1.0429264655911110E-003
     1849397   1.0418602623841217E-003
     1849398   1.0408067661422775E-003
     1849399   1.0397651711744863E-003
     1849400   1.0387358708758452E-003
     1849401   1.0377186186666515E-003
     1849402   1.0367133017745236E-003
     1849403   1.0357211358843555E-003
     1849404   1.0347398399443725E-003
     1849405   1.0337695536262715E-003
     1849406   1.0328097301313430E-003
     1849407   1.0318606869685768E-003
     1849408   1.0309214121299573E-003
     1849409   1.0299929905246276E-003
     1849410   1.0290748375655892E-003
     1849411   1.0281663173719025E-003
     1849412   1.0272674326212046E-003
     1849413   1.0263778242090948E-003
     1849414   1.0254981358042911E-003
     1849415   1.0246281413343980E-003
     1849416   1.0237675425556266E-003
     1849417   1.0229162853876363E-003
     1849418   1.0220738312212770E-003
     1849419   1.0212409168787631E-003
     1849420   1.0204164901508447E-003
     1849421   1.0195996316256296E-003
     1849422   1.0187908904446422E-003
     1849423   1.0179900475974354E-003
