 tdraglift
  0.20700000000000016        1.0029965992840051        6.8232368759015838E-002
  0.20800000000000016        1.0020540388277279        6.8124788565433247E-002
  0.20900000000000016        1.0011225957052861        6.8018677462673427E-002
  0.21000000000000016        1.0002001104081910        6.7912744504540212E-002
  0.21100000000000016       0.99928633474551321        6.7806840931631029E-002
  0.21200000000000016       0.99839108473885996        6.7701731238601903E-002
  0.21300000000000016       0.99750753481518317        6.7598162045779731E-002
  0.21400000000000016       0.99663355241761042        6.7494869619034947E-002
  0.21500000000000016       0.99577726514655929        6.7392284616296205E-002
  0.21600000000000016       0.99492408823655454        6.7290556984652916E-002
  0.21700000000000016       0.99409425616776836        6.7188887356577798E-002
  0.21800000000000017       0.99327041679070049        6.7089377124204930E-002
  0.21900000000000017       0.99246125810982044        6.6989339626529087E-002
  0.22000000000000017       0.99166299396428237        6.6890545196276907E-002
  0.22100000000000017       0.99087376634674418        6.6791884571138160E-002
  0.22200000000000017       0.99009306466257807        6.6693200247720741E-002
  0.22300000000000017       0.98932817064101575        6.6595158022924927E-002
  0.22400000000000017       0.98857571339162253        6.6498712006402450E-002
  0.22500000000000017       0.98783297328868036        6.6402507400732391E-002
  0.22600000000000017       0.98710506724606817        6.6306801129992543E-002
  0.22700000000000017       0.98638925732464044        6.6212568939551186E-002
  0.22800000000000017       0.98568253746921197        6.6118418853951866E-002
  0.22900000000000018       0.98498366376961166        6.6024073405560157E-002
  0.23000000000000018       0.98429791751288254        6.5930099668809472E-002
  0.23100000000000018       0.98362447579176737        6.5837656105018016E-002
  0.23200000000000018       0.98296042235432446        6.5745366117555326E-002
  0.23300000000000018       0.98230437047690577        6.5652918708505759E-002
  0.23400000000000018       0.98166047100691145        6.5560820795212971E-002
  0.23500000000000018       0.98102531184809683        6.5469852333438050E-002
  0.23600000000000018       0.98040263928994231        6.5378361815966901E-002
  0.23700000000000018       0.97979311609618025        6.5289456142139768E-002
  0.23800000000000018       0.97918971955606804        6.5199281833783873E-002
  0.23900000000000018       0.97859575057602288        6.5109109908617402E-002
  0.24000000000000019       0.97801459483095343        6.5020533104028555E-002
  0.24100000000000019       0.97744347824429922        6.4932238476992588E-002
  0.24200000000000019       0.97688264546665438        6.4844215368650371E-002
  0.24300000000000019       0.97633352681444041        6.4757427498159936E-002
  0.24400000000000019       0.97578983240049744        6.4669401834066997E-002
  0.24500000000000019       0.97525859805859105        6.4582948862258238E-002
  0.24600000000000019       0.97474233899467544        6.4498223537430288E-002
  0.24700000000000019       0.97423025807773822        6.4411834191832495E-002
  0.24800000000000019       0.97372333196808514        6.4325147858162568E-002
  0.24900000000000019       0.97322926991416292        6.4240089782011678E-002
  0.25000000000000017       0.97274557571581544        6.4155432204918705E-002
  0.25100000000000017       0.97226936737185088        6.4070989450743410E-002
  0.25200000000000017       0.97180855290698054        6.3987992733179233E-002
  0.25300000000000017       0.97134980827143513        6.3903656649615170E-002
  0.25400000000000017       0.97090247578023436        6.3820547186322685E-002
  0.25500000000000017       0.97046490357389215        6.3737751551907529E-002
  0.25600000000000017       0.97003280642182377        6.3655103397454615E-002
  0.25700000000000017       0.96961814852428263        6.3574007832398305E-002
  0.25800000000000017       0.96920370429554625        6.3491572599234880E-002
  0.25900000000000017       0.96880072990504151        6.3410354172205308E-002
  0.26000000000000018       0.96840774302793242        6.3329511365088464E-002
  0.26100000000000018       0.96801844173565854        6.3248772212606941E-002
  0.26200000000000018       0.96764885485145213        6.3169681823228574E-002
  0.26300000000000018       0.96727752516563414        6.3089237536701814E-002
  0.26400000000000018       0.96691760550174211        6.3009957900325819E-002
  0.26500000000000018       0.96656783313447481        6.2931102071836609E-002
  0.26600000000000018       0.96622593497971732        6.2852220434688411E-002
  0.26700000000000018       0.96588432044810768        6.2773291897743499E-002
  0.26800000000000018       0.96556465207515241        6.2696110618868817E-002
  0.26900000000000018       0.96524098385488544        6.2617712195119690E-002
  0.27000000000000018       0.96492878672061844        6.2540491944345078E-002
  0.27100000000000019       0.96462717892700156        6.2463841093350903E-002
  0.27200000000000019       0.96433367382565238        6.2387257251466766E-002
  0.27300000000000019       0.96403804540861238        6.2310592130815357E-002
  0.27400000000000019       0.96376717676961943        6.2235755196092812E-002
  0.27500000000000019       0.96348997174114015        6.2159780657107477E-002
  0.27600000000000019       0.96322409493554118        6.2084886573109399E-002
  0.27700000000000019       0.96296909709137557        6.2010646999033137E-002
  0.27800000000000019       0.96272226854091036        6.1936518856869682E-002
  0.27900000000000019       0.96247052740966521        6.1862231050142436E-002
  0.28000000000000019       0.96224633293670325        6.1789788712171445E-002
  0.28100000000000019       0.96201329007040304        6.1716323321089783E-002
  0.28200000000000019       0.96179123072595685        6.1643783579458988E-002
  0.28300000000000020       0.96158030422757523        6.1571987031085573E-002
  0.28400000000000020       0.96137760905497160        6.1500353528007201E-002
  0.28500000000000020       0.96118125353042327        6.1428642394110611E-002
  0.28600000000000020       0.96097584014807724        6.1356702888024195E-002
  0.28700000000000020       0.96080078169418970        6.1286611772023214E-002
  0.28800000000000020       0.96061416935759958        6.1215826153489417E-002
  0.28900000000000020       0.96043824112622134        6.1145837184117591E-002
  0.29000000000000020       0.96027399709519701        6.1076780187939050E-002
  0.29100000000000020       0.96011836850737398        6.1008024743168798E-002
  0.29200000000000020       0.95996917204328303        6.0939261645892584E-002
  0.29300000000000020       0.95980744428261455        6.0870226202200506E-002
  0.29400000000000021       0.95967940401512519        6.0802938579485266E-002
  0.29500000000000021       0.95953711765339955        6.0735302250227718E-002
  0.29600000000000021       0.95940498649646067        6.0668178299928766E-002
  0.29700000000000021       0.95928502248435343        6.0602127555598573E-002
  0.29800000000000021       0.95917400130196295        6.0536485171591270E-002
  0.29900000000000021       0.95906942537218598        6.0470874853008727E-002
  0.30000000000000021       0.95896989289867207        6.0405202455422691E-002
  0.30100000000000021       0.95885305560694301        6.0339258759209979E-002
  0.30200000000000021       0.95877321259654402        6.0274868945263682E-002
  0.30300000000000021       0.95867621388954938        6.0210745114034125E-002
  0.30400000000000021       0.95858868308319534        6.0146799765669279E-002
  0.30500000000000022       0.95851400201831394        6.0084154803305756E-002
  0.30600000000000022       0.95844886062286994        6.0022109178826666E-002
  0.30700000000000022       0.95839041411198544        5.9960195723422816E-002
  0.30800000000000022       0.95833695198566038        5.9898261548214871E-002
  0.30900000000000022       0.95826164031235361        5.9836034774970903E-002
  0.31000000000000022       0.95822692840720403        5.9774943804840053E-002
  0.31100000000000022       0.95817217746700656        5.9714865110524817E-002
  0.31200000000000022       0.95812582056834572        5.9654409597820202E-002
  0.31300000000000022       0.95809290938953096        5.9595440169447622E-002
  0.31400000000000022       0.95809967830324227        5.9537785900483531E-002
  0.31500000000000022       0.95804358820758961        5.9478890327429479E-002
  0.31600000000000023       0.95802700473091940        5.9418834330968728E-002
  0.31700000000000023       0.95802568538201793        5.9362365694764385E-002
  0.31800000000000023       0.95799566333072650        5.9305119026016540E-002
  0.31900000000000023       0.95800840011797372        5.9247859299348615E-002
  0.32000000000000023       0.95799665142711632        5.9192448485452021E-002
  0.32100000000000023       0.95802438636278187        5.9136268568112493E-002
  0.32200000000000023       0.95802267996446100        5.9081309772885948E-002
  0.32300000000000023       0.95802476480041410        5.9024911910829481E-002
  0.32400000000000023       0.95803934703957383        5.8970237929619085E-002
  0.32500000000000023       0.95806417814157985        5.8916726455571000E-002
  0.32600000000000023       0.95809621716730087        5.8863734193713713E-002
  0.32700000000000023       0.95809723185627549        5.8810771666257811E-002
  0.32800000000000024       0.95814714556472746        5.8757274343520738E-002
  0.32900000000000024       0.95821001463704281        5.8707741718612816E-002
  0.33000000000000024       0.95823204780820781        5.8656584479385376E-002
  0.33100000000000024       0.95825913139829089        5.8603516319055915E-002
  0.33200000000000024       0.95834315335546205        5.8553538545293105E-002
  0.33300000000000024       0.95839224189887628        5.8505747554760346E-002
  0.33400000000000024       0.95844011146006025        5.8454752295344248E-002
  0.33500000000000024       0.95849889059920290        5.8405304116555090E-002
  0.33600000000000024       0.95856758589751012        5.8357197863372789E-002
  0.33700000000000024       0.95864340484660737        5.8309786418701215E-002
  0.33800000000000024       0.95868166258946652        5.8262735448804337E-002
  0.33900000000000025       0.95877266816113194        5.8213556387089582E-002
  0.34000000000000025       0.95888100484891026        5.8170416787005630E-002
  0.34100000000000025       0.95894173607132005        5.8125833860635412E-002
  0.34200000000000025       0.95904967362249205        5.8077851167183558E-002
  0.34300000000000025       0.95912410067838927        5.8035134993789095E-002
  0.34400000000000025       0.95919872794646210        5.7988732850317026E-002
  0.34500000000000025       0.95933584013746576        5.7944943412826966E-002
  0.34600000000000025       0.95943195636382694        5.7905046123450044E-002
  0.34700000000000025       0.95952194638963506        5.7860184643755419E-002
  0.34800000000000025       0.95962192278300673        5.7816901114119856E-002
  0.34900000000000025       0.95973226294983660        5.7775346672291672E-002
  0.35000000000000026       0.95985032242737167        5.7734800240226480E-002
  0.35100000000000026       0.95992381708711605        5.7695206116344488E-002
  0.35200000000000026       0.96005391051636668        5.7651087887603314E-002
  0.35300000000000026       0.96020754934104202        5.7615833943350570E-002
  0.35400000000000026       0.96030635169510470        5.7579614777518939E-002
  0.35500000000000026       0.96045577211516409        5.7537313867658924E-002
  0.35600000000000026       0.96056845009989522        5.7503033076722776E-002
  0.35700000000000026       0.96073235780936239        5.7462981785978196E-002
  0.35800000000000026       0.96085466411509113        5.7429968690150046E-002
  0.35900000000000026       0.96097046774995032        5.7390802891978066E-002
  0.36000000000000026       0.96109934047965662        5.7353762440738532E-002
  0.36100000000000027       0.96124196391262084        5.7319118947247505E-002
  0.36200000000000027       0.96139482060188453        5.7285862479535377E-002
  0.36300000000000027       0.96155452092490978        5.7253256380915385E-002
  0.36400000000000027       0.96171864837064813        5.7220956529907108E-002
  0.36500000000000027       0.96188564884720029        5.7188855546878914E-002
  0.36600000000000027       0.96205457404669059        5.7156953772131258E-002
  0.36700000000000027       0.96216567761320637        5.7126500255949342E-002
  0.36800000000000027       0.96233414557061980        5.7087575131713919E-002
  0.36900000000000027       0.96253287542642685        5.7061401330873229E-002
  0.37000000000000027       0.96266819244318680        5.7035470140385902E-002
  0.37100000000000027       0.96285649245724636        5.6999499897796069E-002
  0.37200000000000027       0.96300506457856616        5.6975598474487077E-002
  0.37300000000000028       0.96320927223895558        5.6942613076014004E-002
  0.37400000000000028       0.96336871938383983        5.6920495860177445E-002
  0.37500000000000028       0.96351622262331704        5.6889442635587706E-002
  0.37600000000000028       0.96374332234127480        5.6859825881413029E-002
  0.37700000000000028       0.96392344534585517        5.6841421683895721E-002
  0.37800000000000028       0.96408649230645382        5.6812916989876339E-002
  0.37900000000000028       0.96425736505546578        5.6785378651553087E-002
  0.38000000000000028       0.96444055028714937        5.6760410257121752E-002
  0.38100000000000028       0.96463409817144363        5.6737288690669629E-002
  0.38200000000000028       0.96483501272037264        5.6715188168749986E-002
  0.38300000000000028       0.96504084196240691        5.6693630129986516E-002
  0.38400000000000029       0.96524988859530603        5.6672413980690228E-002
  0.38500000000000029       0.96546105816095673        5.6651487846777870E-002
  0.38600000000000029       0.96560404604024841        5.6633324406493379E-002
  0.38700000000000029       0.96580579421699131        5.6600905622153697E-002
  0.38800000000000029       0.96604860073265830        5.6586363382255422E-002
  0.38900000000000029       0.96621994845455261        5.6574095492160748E-002
  0.39000000000000029       0.96644658801499261        5.6545905809916697E-002
  0.39100000000000029       0.96663093934616218        5.6535250892676414E-002
  0.39200000000000029       0.96687588639905830        5.6510632327406940E-002
  0.39300000000000029       0.96707329232361716        5.6502265284293252E-002
  0.39400000000000029       0.96732898021924951        5.6479245617617524E-002
  0.39500000000000030       0.96753270611248765        5.6471781004062249E-002
  0.39600000000000030       0.96771519675071360        5.6451389422181864E-002
  0.39700000000000030       0.96798691584950403        5.6430488815687463E-002
  0.39800000000000030       0.96821035838249914        5.6427303815372643E-002
  0.39900000000000030       0.96840917098212076        5.6410310599048996E-002
  0.40000000000000030       0.96861302524074055        5.6393255887117411E-002
  0.40100000000000030       0.96883006297103047        5.6379143827872680E-002
  0.40200000000000030       0.96914392971228724        5.6366571999832971E-002
  0.40300000000000030       0.96931711662731157        5.6372646335646204E-002
  0.40400000000000030       0.96959786629744493        5.6340004118679010E-002
  0.40500000000000030       0.96977904629166767        5.6347767914780356E-002
  0.40600000000000031       0.96998986524689468        5.6320783531758067E-002
  0.40700000000000031       0.97024672401433665        5.6313834260992790E-002
  0.40800000000000031       0.97051568138868793        5.6310031630937951E-002
  0.40900000000000031       0.97078507363264510        5.6305367087276847E-002
  0.41000000000000031       0.97105201175014388        5.6299609521183180E-002
  0.41100000000000031       0.97123302029883418        5.6297651942597060E-002
  0.41200000000000031       0.97146985871182712        5.6272874161458875E-002
  0.41300000000000031       0.97175969111913230        5.6272011195072302E-002
  0.41400000000000031       0.97196884719150800        5.6277114592626631E-002
  0.41500000000000031       0.97223400092815271        5.6258411696245902E-002
  0.41600000000000031       0.97254384156664275        5.6260781659555725E-002
  0.41700000000000031       0.97276466827894703        5.6267483492693504E-002
  0.41800000000000032       0.97303896784048804        5.6249999606292178E-002
  0.41900000000000032       0.97326453654607015        5.6256634224450153E-002
  0.42000000000000032       0.97355442911984480        5.6243111705556625E-002
  0.42100000000000032       0.97379332780477457        5.6252806797668420E-002
  0.42200000000000032       0.97400386194251076        5.6245634956867185E-002
  0.42300000000000032       0.97431560202261636        5.6234323990407953E-002
  0.42400000000000032       0.97458227807353248        5.6249656633345024E-002
  0.42500000000000032       0.97481740974311681        5.6247277384746441E-002
  0.42600000000000032       0.97515054533828438        5.6239316066124090E-002
  0.42700000000000032       0.97542974050632347        5.6256272692843723E-002
  0.42800000000000032       0.97567327257738734        5.6255021312690223E-002
  0.42900000000000033       0.97591501599905872        5.6251327366269033E-002
  0.43000000000000033       0.97616897995895546        5.6250531901361533E-002
  0.43100000000000033       0.97653941115412690        5.6250504289708569E-002
  0.43200000000000033       0.97684844633819035        5.6273518942817624E-002
  0.43300000000000033       0.97711539679049020        5.6276708798163932E-002
  0.43400000000000033       0.97737363080911244        5.6275890795642880E-002
  0.43500000000000033       0.97763870748979487        5.6277077037376166E-002
  0.43600000000000033       0.97791467079826422        5.6281244803804364E-002
  0.43700000000000033       0.97820062267058616        5.6287664943639015E-002
  0.43800000000000033       0.97849430051767450        5.6295442257880968E-002
  0.43900000000000033       0.97869652230883164        5.6311552953939081E-002
  0.44000000000000034       0.97906044621742516        5.6290495128828333E-002
